Type;Key;Name;Status;Creator;DateDelivered;DateDue;DateReviewed;Revision;File
Drawing;CLI_ARC_FP_00_01;Ground Floor;ToRevise;J. Meulenkamp;2017-02-18;2017-02-15;2017-02-17;1;CLI_ARC_FP_00_01.pdf
Drawing;CLI_ARC_FP_01_01;First Floor;ToRevise;J. Meulenkamp;2017-02-18;2017-02-15;2017-02-17;1;CLI_ARC_FP_01_01.pdf
Drawing;CLI_ARC_FP_02_01;Second Floor;ToRevise;J. Meulenkamp;2017-02-18;2017-02-15;2017-02-17;1;CLI_ARC_FP_02_01.pdf
Drawing;CLI_ARC_EL_SS_01;South Elevation;ToRevise;J. Meulenkamp;2017-02-18;2017-02-15;2017-02-17;1;CLI_ARC_EL_SS_01.pdf
Drawing;CLI_ARC_EL_EE_01;East Elevation;ToRevise;J. Meulenkamp;2017-02-18;2017-02-15;2017-02-17;1;CLI_ARC_EL_EE_01.pdf
Drawing;CLI_ARC_EL_WW_01;West Elevation;ToRevise;J. Meulenkamp;2017-02-18;2017-02-15;2017-02-17;1;CLI_ARC_EL_WW_01.pdf
Drawing;CLI_ARC_EL_NN_01;North Elevation;ToRevise;J. Meulenkamp;2017-02-18;2017-02-15;2017-02-17;1;CLI_ARC_EL_NN_01.pdf
Drawing;CLI_ARC_FP_00_02;Ground Floor;Approved;J. Meulenkamp;2017-03-01;2017-03-01;2017-03-03;2;CLI_ARC_FP_00_01.pdf
Drawing;CLI_ARC_FP_01_02;First Floor;ToRevise;J. Meulenkamp;2017-03-01;2017-03-01;2017-03-03;2;CLI_ARC_FP_01_01.pdf
Drawing;CLI_ARC_FP_02_02;Second Floor;ToRevise;J. Meulenkamp;2017-03-01;2017-03-01;2017-03-03;2;CLI_ARC_FP_02_01.pdf
Drawing;CLI_ARC_EL_SS_02;South Elevation;Approved;J. Meulenkamp;2017-03-01;2017-03-01;2017-03-03;2;CLI_ARC_EL_SS_01.pdf
Drawing;CLI_ARC_EL_EE_02;East Elevation;ToRevise;J. Meulenkamp;2017-03-01;2017-03-01;2017-03-03;2;CLI_ARC_EL_EE_01.pdf
Drawing;CLI_ARC_EL_WW_02;West Elevation;ToRevise;J. Meulenkamp;2017-03-01;2017-03-01;2017-03-03;2;CLI_ARC_EL_WW_01.pdf
Drawing;CLI_ARC_EL_NN_02;North Elevation;ToRevise;J. Meulenkamp;2017-03-01;2017-03-01;2017-03-03;2;CLI_ARC_EL_NN_01.pdf
Drawing;CLI_ARC_FP_01_03;First Floor;Approved;J. Meulenkamp;2017-03-01;2017-03-01;2017-03-03;3;CLI_ARC_FP_01_01.pdf
Drawing;CLI_ARC_FP_02_03;Second Floor;ToRevise;J. Meulenkamp;2017-03-01;2017-03-01;2017-03-03;3;CLI_ARC_FP_02_01.pdf
Drawing;CLI_ARC_EL_EE_03;East Elevation;Approved;J. Meulenkamp;2017-03-01;2017-03-01;2017-03-03;3;CLI_ARC_EL_EE_01.pdf
Drawing;CLI_ARC_EL_WW_03;West Elevation;Approved;J. Meulenkamp;2017-03-01;2017-03-01;2017-03-03;3;CLI_ARC_EL_WW_01.pdf
Drawing;CLI_ARC_EL_NN_03;North Elevation;Approved;J. Meulenkamp;2017-03-01;2017-03-01;2017-03-03;3;CLI_ARC_EL_NN_01.pdf
Drawing;CLI_ARC_FP_02_04;Second Floor;Approved;J. Meulenkamp;2017-03-08;2017-08-01;2017-03-10;4;CLI_ARC_FP_02_01.pdf
CircuitDiagram;CLI_MEP_FP_00_01;Ground Floor Circuit Diagram;ToRevise;M. Bloemendaal;2017-02-15;2017-02-15;2017-02-17;1;CLI_MEP_FP_00_01.pdf
CircuitDiagram;CLI_MEP_FP_01_01;First Floor Circuit Diagram;ToRevise;M. Bloemendaal;2017-02-15;2017-02-15;2017-02-17;1;CLI_MEP_FP_01_01.pdf
CircuitDiagram;CLI_MEP_FP_02_01;Second Floor Circuit Diagram;ToRevise;M. Bloemendaal;2017-02-15;2017-02-15;2017-02-17;1;CLI_MEP_FP_02_01.pdf
CircuitDiagram;CLI_MEP_FP_00_02;Ground Floor Circuit Diagram;Approved;M. Bloemendaal;2017-02-22;2017-02-22;2017-02-24;2;CLI_MEP_FP_00_01.pdf
CircuitDiagram;CLI_MEP_FP_01_02;First Floor Circuit Diagram;ToRevise;M. Bloemendaal;2017-02-22;2017-02-22;2017-02-24;2;CLI_MEP_FP_01_01.pdf
CircuitDiagram;CLI_MEP_FP_02_02;Second Floor Circuit Diagram;ToRevise;M. Bloemendaal;2017-02-22;2017-02-22;2017-02-24;2;CLI_MEP_FP_02_01.pdf
CircuitDiagram;CLI_MEP_FP_01_03;First Floor Circuit Diagram;Approved;M. Bloemendaal;2017-03-01;2017-03-01;2017-03-03;3;CLI_MEP_FP_01_01.pdf
CircuitDiagram;CLI_MEP_FP_02_03;Second Floor Circuit Diagram;ToRevise;M. Bloemendaal;2017-03-01;2017-03-01;2017-03-03;3;CLI_MEP_FP_02_01.pdf
